test_season,variant,injury_bucket,position,n_players,mae,rmse,mean_bias,spearman,top12_hit,top24_hit,top36_hit,cov_50,cov_80
2022,v1_no_reg,injured,TE,31,13.794990750441853,19.298181373474907,12.476938986022121,0.6193675518950607,0.6666666666666666,0.875,NaN,0.7741935483870968,0.967741935483871
2022,v1_no_reg,injured,WR,59,30.243573328787022,44.9468355178541,27.559765691735898,0.30924796202685917,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.711864406779661,0.9152542372881356
2022,v1_no_reg,injured,ALL,169,28.762207144347474,44.63485298740121,25.385403572840026,0.4173692495363802,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.7514792899408284,0.9230769230769231
2022,v1_no_reg,all,QB,67,56.14421996189305,76.52845815815121,0.041936654040420324,0.770771809402187,0.5,0.7083333333333334,0.8888888888888888,0.6119402985074627,0.8656716417910447
2022,v1_no_reg,all,RB,120,46.78185302476086,64.19571616847838,8.450340281459724,0.7446973281274134,0.4166666666666667,0.6666666666666666,0.6388888888888888,0.575,0.8
2022,v1_no_reg,all,TE,99,26.71495857230835,37.262477572039145,-0.2252062834918043,0.7583467952668552,0.5833333333333334,0.8333333333333334,0.8055555555555556,0.5555555555555556,0.8585858585858586
2022,v1_no_reg,all,WR,187,38.78713577099815,50.065614100205124,5.529018584409915,0.7540134892725265,0.6666666666666666,0.7916666666666666,0.7777777777777778,0.5989304812834224,0.8823529411764706
2022,v1_no_reg,all,ALL,473,40.74727354810427,56.18438095539631,4.288544699397125,0.7644062032241405,0.25,0.375,0.5277777777777778,0.5856236786469344,0.854122621564482
2023,v1_no_reg,healthy,QB,31,99.5402643434898,121.53840248507221,-37.969331263253025,0.2681451612903226,0.5833333333333334,0.7916666666666666,NaN,0.2903225806451613,0.5483870967741935
2023,v1_no_reg,healthy,RB,79,55.93602848280972,76.80201873319275,-10.48520169894696,0.6077325202919276,0.3333333333333333,0.5833333333333334,0.7222222222222222,0.5063291139240507,0.7468354430379747
2023,v1_no_reg,healthy,TE,70,33.87039097933445,45.24759133589541,-2.3647864462819914,0.6902753964033791,0.5833333333333334,0.75,0.6944444444444444,0.4857142857142857,0.7714285714285715
2023,v1_no_reg,healthy,WR,133,40.326334863779,51.12533912871743,5.163803955607911,0.7888033768461058,0.5833333333333334,0.6666666666666666,0.8611111111111112,0.42105263157894735,0.8120300751879699
2023,v1_no_reg,healthy,ALL,313,48.68697875471621,67.2331809586888,-4.741627247672656,0.7075873956251646,0.16666666666666666,0.4166666666666667,0.4444444444444444,0.4440894568690096,0.7603833865814696
2023,v1_no_reg,injured,QB,32,52.70744969020726,77.62394247239452,46.14461288383164,0.4662756598240469,0.5,0.7916666666666666,NaN,0.625,0.75
2023,v1_no_reg,injured,RB,38,44.87372648983958,68.7341341571283,41.53239058680517,0.40584204330963075,0.5833333333333334,0.75,0.9166666666666666,0.6578947368421053,0.8157894736842105
2023,v1_no_reg,injured,TE,26,18.160643338546535,27.726590897357877,17.830028206190462,0.24325282025034406,0.5833333333333334,0.9583333333333334,NaN,0.7692307692307693,0.8846153846153846
2023,v1_no_reg,injured,WR,33,28.094636204202896,44.456498972679206,26.384479589260625,0.5639921532072371,0.75,0.7916666666666666,NaN,0.696969696969697,0.8484848484848485
2023,v1_no_reg,injured,ALL,129,37.14061797086389,59.55585884375786,34.02424042161055,0.4884132834105661,0.3333333333333333,0.375,0.5833333333333334,0.6821705426356589,0.8217054263565892
2023,v1_no_reg,all,QB,63,75.75216801166373,101.63226021048423,4.7552117955836275,0.6107430875576038,0.5833333333333334,0.7083333333333334,0.75,0.4603174603174603,0.6507936507936508
2023,v1_no_reg,all,RB,117,52.343144074836516,74.27783037523731,6.409400923775948,0.6179377258981978,0.3333333333333333,0.5416666666666666,0.6944444444444444,0.5555555555555556,0.7692307692307693
2023,v1_no_reg,all,TE,96,29.615667659954397,41.24393597239723,3.104642522095965,0.743104282399308,0.5833333333333334,0.75,0.6944444444444444,0.5625,0.8020833333333334
2023,v1_no_reg,all,WR,166,37.89473211820062,49.870675520855094,9.382372003261764,0.8105056847988458,0.5833333333333334,0.6666666666666666,0.8611111111111112,0.4759036144578313,0.8192771084337349
2023,v1_no_reg,all,ALL,442,45.317113277076054,65.0861635011259,6.572392954448462,0.7117069457310927,0.16666666666666666,0.4166666666666667,0.4444444444444444,0.5135746606334841,0.7782805429864253
2021,v2_phase1,healthy,QB,30,78.01787389720221,95.7474276122067,-38.14891952641901,0.4430351579884291,0.5,0.75,NaN,0.26666666666666666,0.6333333333333333
2021,v2_phase1,healthy,RB,97,54.401473075345876,73.38733373163437,-35.66262697318727,0.5148679090800133,0.5,0.625,0.6111111111111112,0.4639175257731959,0.6701030927835051
2021,v2_phase1,healthy,TE,67,37.187290777533796,49.44438836565452,-22.996547334125474,0.7024713409446267,0.6666666666666666,0.75,0.75,0.31343283582089554,0.7313432835820896
2021,v2_phase1,healthy,WR,177,47.850264614778176,67.38251275827484,-32.51128049237692,0.7068719400323875,0.3333333333333333,0.5,0.5833333333333334,0.5254237288135594,0.7175141242937854
2021,v2_phase1,healthy,ALL,371,50.07688524025638,68.97183867229438,-32.07279709091336,0.705233652907035,0.3333333333333333,0.4583333333333333,0.4166666666666667,0.4501347708894879,0.7008086253369272
2021,v2_phase1,injured,QB,51,49.95442744865092,72.79957450198069,37.36794310105631,0.2625916520724407,0.25,0.125,0.3055555555555556,0.19607843137254902,0.37254901960784315
2021,v2_phase1,injured,RB,71,29.162258751045005,37.266740551412106,27.553748254953373,0.5076564301282046,0.3333333333333333,0.3333333333333333,0.3611111111111111,0.23943661971830985,0.6338028169014085
2021,v2_phase1,injured,TE,30,18.75982649296653,25.54666685821877,16.590852703178502,0.5787257924262778,0.6666666666666666,0.8333333333333334,NaN,0.2,0.4666666666666667
2021,v2_phase1,injured,WR,81,45.15962900413472,56.87450043328221,41.41487344363494,0.5250691597456918,0.4166666666666667,0.2916666666666667,0.3333333333333333,0.14814814814814814,0.5802469135802469
2021,v2_phase1,injured,ALL,233,37.935282898409014,52.83729034017479,33.10906246474398,0.4667351943197243,0.3333333333333333,0.2916666666666667,0.2777777777777778,0.19313304721030042,0.5364806866952789
2021,v2_phase1,all,QB,81,60.3482965036699,82.05055482104785,9.3987347205099,0.6603382726385786,0.5,0.7083333333333334,0.6388888888888888,0.2222222222222222,0.4691358024691358
2021,v2_phase1,all,RB,168,43.73490035495682,60.79916585381341,-8.946182680342119,0.6280336383080143,0.5,0.625,0.5833333333333334,0.36904761904761907,0.6547619047619048
2021,v2_phase1,all,TE,97,31.48807501942021,43.479708605912435,-10.753021549392285,0.7245588731215232,0.5833333333333334,0.75,0.6666666666666666,0.27835051546391754,0.6494845360824743
2021,v2_phase1,all,WR,258,47.00553017887848,64.26877755639055,-9.301906582233663,0.6247199719379342,0.3333333333333333,0.4166666666666667,0.5277777777777778,0.4069767441860465,0.6744186046511628
2021,v2_phase1,all,ALL,604,45.39312142295433,63.2373597548565,-6.928139348416408,0.641390757705582,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3509933774834437,0.6374172185430463
2022,v2_phase1,healthy,QB,55,95.77708336381832,110.08286457640841,-48.83494476632441,0.4021737914614839,0.08333333333333333,0.125,0.2222222222222222,0.21818181818181817,0.509090909090909
2022,v2_phase1,healthy,RB,106,40.773722857664765,60.303882477602265,-24.532508468878888,0.8349917442730628,0.4166666666666667,0.75,0.6666666666666666,0.5188679245283019,0.8207547169811321
2022,v2_phase1,healthy,TE,68,33.714211271668454,44.124685771178875,-13.796419084711587,0.7163865747031435,0.5833333333333334,0.7083333333333334,0.8055555555555556,0.4264705882352941,0.7205882352941176
2022,v2_phase1,healthy,WR,137,41.730969730325576,52.520212737618046,-16.552879336472117,0.7562481625111155,0.5,0.6666666666666666,0.75,0.48905109489051096,0.8321167883211679
2022,v2_phase1,healthy,ALL,366,48.085965648771946,65.33374712066768,-23.202920291546647,0.808419243341006,0.08333333333333333,0.125,0.16666666666666666,0.4453551912568306,0.7595628415300546
2022,v2_phase1,injured,QB,44,24.034435742134068,34.74172880012397,15.343139211732835,0.32102282233379137,0.5,0.4166666666666667,0.5555555555555556,0.5454545454545454,0.7272727272727273
2022,v2_phase1,injured,RB,48,40.229513114348514,54.84774180445935,39.479050215644925,0.43558558023868194,0.3333333333333333,0.5833333333333334,0.7777777777777778,0.25,0.4791666666666667
2022,v2_phase1,injured,TE,31,16.970209853714405,22.2911158212267,16.22702368181824,0.5467267104809083,0.5833333333333334,0.875,NaN,0.3225806451612903,0.45161290322580644
2022,v2_phase1,injured,WR,60,25.040418565183256,32.53835519244465,23.584089342369186,0.33577840614319887,0.4166666666666667,0.5833333333333334,0.7222222222222222,0.21666666666666667,0.5666666666666667
2022,v2_phase1,injured,ALL,183,27.41548317769819,38.86596217366225,24.52554989259955,0.4107496374855813,0.3333333333333333,0.3333333333333333,0.3611111111111111,0.3224043715846995,0.5628415300546448
2022,v2_phase1,all,QB,99,63.891462198625334,85.25721621255217,-20.311351887187865,0.7595079988905031,0.08333333333333333,0.125,0.2222222222222222,0.36363636363636365,0.6060606060606061
2022,v2_phase1,all,RB,154,40.604099041566194,58.65773291482205,-4.580853813962376,0.6977429187746829,0.4166666666666667,0.6666666666666666,0.6111111111111112,0.43506493506493504,0.7142857142857143
2022,v2_phase1,all,TE,99,28.471140120591933,38.63829758687439,-4.395139026505277,0.7244479397287334,0.5833333333333334,0.7083333333333334,0.7222222222222222,0.3939393939393939,0.6363636363636364
2022,v2_phase1,all,WR,197,36.647553131805076,47.33623866517698,-4.3284218708351725,0.7723264150255222,0.5,0.6666666666666666,0.75,0.40609137055837563,0.751269035532995
2022,v2_phase1,all,ALL,549,41.19580482508069,57.87215807662971,-7.293430230164583,0.7628021614989003,0.08333333333333333,0.125,0.16666666666666666,0.40437158469945356,0.6939890710382514
2023,v2_phase1,healthy,QB,34,93.83561534410431,117.79590291478455,-51.36249692636594,0.4648888331820335,0.4166666666666667,0.7083333333333334,NaN,0.17647058823529413,0.5294117647058824
2023,v2_phase1,healthy,RB,81,56.647693625383134,76.28276006359243,-31.536335950318616,0.6185515789885527,0.4166666666666667,0.5416666666666666,0.6944444444444444,0.3333333333333333,0.691358024691358
2023,v2_phase1,healthy,TE,70,28.773745934109918,42.04013406493962,-8.670428612381585,0.7290128426072998,0.5,0.7916666666666666,0.7777777777777778,0.5285714285714286,0.7428571428571429
2023,v2_phase1,healthy,WR,137,42.13684571576603,55.2330649489012,-8.380506306302943,0.7510159696959136,0.3333333333333333,0.7083333333333334,0.7777777777777778,0.46715328467153283,0.8029197080291971
2023,v2_phase1,healthy,ALL,322,48.34094467019634,67.90531384931595,-18.806917622057345,0.7023347394423882,0.25,0.375,0.4444444444444444,0.4161490683229814,0.7329192546583851
2023,v2_phase1,injured,QB,33,54.95357546852235,84.41408948308579,44.247401731293635,0.38489178708794036,0.5,0.7916666666666666,NaN,0.21212121212121213,0.5454545454545454
2023,v2_phase1,injured,RB,45,35.739084425059175,56.94054298504589,34.52292246178192,0.4956673285355389,0.4166666666666667,0.7083333333333334,0.8333333333333334,0.2,0.6222222222222222
2023,v2_phase1,injured,TE,26,17.887902255445912,23.452064483330485,17.16207648413353,0.29658264647213095,0.5833333333333334,0.9166666666666666,NaN,0.23076923076923078,0.4230769230769231
2023,v2_phase1,injured,WR,40,22.68986019688396,32.370432844726416,22.35414788900043,0.4731120577936649,0.6666666666666666,0.5833333333333334,0.7222222222222222,0.175,0.35
2023,v2_phase1,injured,ALL,144,33.29449066740175,55.104905927362935,30.23663661153031,0.44460096812910566,0.4166666666666667,0.4583333333333333,0.5555555555555556,0.2013888888888889,0.4930555555555556
2023,v2_phase1,all,QB,67,74.68475988299679,102.71894068004464,-4.271054303936599,0.5916111271024188,0.4166666666666667,0.5833333333333334,0.6944444444444444,0.19402985074626866,0.5373134328358209
2023,v2_phase1,all,RB,126,49.18033319669601,69.99115378972434,-7.9437436602827125,0.6436380393179315,0.3333333333333333,0.5416666666666666,0.5833333333333334,0.2857142857142857,0.6666666666666666
2023,v2_phase1,all,TE,96,25.825496604471752,37.916586574410054,-1.6741251487420767,0.7878773652069821,0.5,0.7916666666666666,0.7777777777777778,0.4479166666666667,0.65625
2023,v2_phase1,all,WR,177,37.742046728448045,50.971274031522135,-1.434821742392575,0.813306806354412,0.3333333333333333,0.6666666666666666,0.75,0.4011299435028249,0.7005649717514124
2023,v2_phase1,all,ALL,466,43.691396652165395,64.2227829431311,-3.6518279018070796,0.7161578982789317,0.25,0.3333333333333333,0.3611111111111111,0.3497854077253219,0.6587982832618026
