test_season,variant,injury_bucket,position,n_players,mae,rmse,mean_bias,spearman,top12_hit,top24_hit,top36_hit,cov_50,cov_80
2022,v2_phase2_all,all,TE,93,27.90755254139242,36.29695245596828,-3.927421220329872,0.7459193029253418,0.5833333333333334,0.6666666666666666,0.75,0.41935483870967744,0.8172043010752689
2022,v2_phase2_all,all,WR,188,35.99119716245703,47.243675110434495,-4.206797377974421,0.749972913252289,0.5833333333333334,0.6666666666666666,0.75,0.44148936170212766,0.8351063829787234
2022,v2_phase2_all,all,ALL,513,40.35107595534525,56.153276661741415,-7.236637648294443,0.7826285027218847,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.4327485380116959,0.7953216374269005
2022,v2_phase2_no_ngs,healthy,QB,55,92.54715826071563,106.17368367940442,-44.095322174271736,0.4916314778697012,0.08333333333333333,0.08333333333333333,0.2222222222222222,0.2727272727272727,0.45454545454545453
2022,v2_phase2_no_ngs,healthy,RB,103,41.12890681456784,58.70433990093437,-22.44551204998156,0.8424835301643134,0.5,0.75,0.6666666666666666,0.44660194174757284,0.8543689320388349
2022,v2_phase2_no_ngs,healthy,TE,67,31.354828425659747,40.879569390305875,-12.829472949310208,0.7309515020666894,0.5833333333333334,0.7916666666666666,0.8055555555555556,0.417910447761194,0.8059701492537313
2022,v2_phase2_no_ngs,healthy,WR,135,41.53559989203536,52.97005990956627,-16.67596618938165,0.7264801035043764,0.5,0.6666666666666666,0.6944444444444444,0.48148148148148145,0.8888888888888888
2022,v2_phase2_no_ngs,healthy,ALL,360,47.31791832273284,63.8078357694918,-21.79989051084265,0.8085264296141854,0.08333333333333333,0.125,0.16666666666666666,0.42777777777777776,0.7972222222222223
2022,v2_phase2_no_ngs,injured,QB,31,20.83386665008731,32.50608300449112,11.021416642718838,0.5868003107119383,0.5,0.5416666666666666,NaN,0.7096774193548387,0.9354838709677419
2022,v2_phase2_no_ngs,injured,RB,43,36.791075369316154,49.57293982288637,36.03828957229482,0.48297769986927863,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.4186046511627907,0.6976744186046512
2022,v2_phase2_no_ngs,injured,TE,26,17.004193386448556,21.419084301128677,16.30460293137582,0.594194136149855,0.6666666666666666,0.9583333333333334,NaN,0.38461538461538464,0.8846153846153846
2022,v2_phase2_no_ngs,injured,WR,53,25.79951983156688,32.40547751938906,24.54794446982967,0.30594215912228706,0.4166666666666667,0.625,0.7222222222222222,0.32075471698113206,0.7735849056603774
2022,v2_phase2_no_ngs,injured,ALL,153,26.387906445451033,36.69444509785677,23.635758827775845,0.44875053106529167,0.4166666666666667,0.375,0.3333333333333333,0.43790849673202614,0.803921568627451
2022,v2_phase2_no_ngs,all,QB,86,66.69701826153566,87.12212887626006,-24.22766050768211,0.812644780864672,0.08333333333333333,0.08333333333333333,0.2222222222222222,0.43023255813953487,0.627906976744186
2022,v2_phase2_no_ngs,all,RB,146,39.85132632041838,56.16938878251835,-5.2208307502700295,0.7364842496867726,0.5,0.75,0.6666666666666666,0.4383561643835616,0.8082191780821918
2022,v2_phase2_no_ngs,all,TE,93,27.342822930826504,36.49930511147904,-4.684462488043145,0.7416585698417282,0.5833333333333334,0.7916666666666666,0.75,0.40860215053763443,0.8279569892473119
2022,v2_phase2_no_ngs,all,WR,188,37.09936455583945,48.07146563190384,-5.054331801412506,0.7439842565110502,0.5,0.6666666666666666,0.6944444444444444,0.43617021276595747,0.8563829787234043
2022,v2_phase2_no_ngs,all,ALL,513,41.075634078631246,57.08531555136392,-8.248907374763448,0.7799343031792301,0.08333333333333333,0.125,0.16666666666666666,0.43079922027290446,0.7992202729044834
2022,v2_phase2_no_snap,healthy,QB,55,96.73112329913737,109.61807018557633,-47.49788884462612,0.401368565450185,0.16666666666666666,0.08333333333333333,0.19444444444444445,0.2909090909090909,0.4909090909090909
2022,v2_phase2_no_snap,healthy,RB,103,38.2112042089501,55.493044770304,-18.004525117019973,0.850074215726903,0.5833333333333334,0.75,0.6944444444444444,0.49514563106796117,0.8058252427184466
2022,v2_phase2_no_snap,healthy,TE,67,32.0074994955187,41.1145096439899,-12.315847625953195,0.7300735301816998,0.5833333333333334,0.7083333333333334,0.7777777777777778,0.44776119402985076,0.746268656716418
2022,v2_phase2_no_snap,healthy,WR,135,40.00695405710905,51.24358345768753,-16.677316679502482,0.7509831587714763,0.5833333333333334,0.6666666666666666,0.75,0.5037037037037037,0.837037037037037
2022,v2_phase2_no_snap,healthy,ALL,360,46.67057521912192,63.37338769877344,-20.954026433831093,0.8189689399299652,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4583333333333333,0.7583333333333333
2022,v2_phase2_no_snap,injured,QB,31,23.313518816399586,37.771961967970505,13.688539980292026,0.5488632728974021,0.4166666666666667,0.5416666666666666,NaN,0.3548387096774194,0.9032258064516129
2022,v2_phase2_no_snap,injured,RB,43,36.10671351768001,49.60000323590737,35.82625632555054,0.4740602583758387,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.4418604651162791,0.6976744186046512
2022,v2_phase2_no_snap,injured,TE,26,15.943823120852056,20.485017017934847,15.828131571306017,0.6459832822407777,0.6666666666666666,1.0,NaN,0.4230769230769231,1.0
2022,v2_phase2_no_snap,injured,WR,53,26.970823271713034,36.881933664905915,25.992867478211423,0.3472441483413609,0.5,0.625,0.6944444444444444,0.3018867924528302,0.7735849056603774
2022,v2_phase2_no_snap,injured,ALL,153,26.923534634716155,39.0257552677043,24.53612521952214,0.47040166649859816,0.5,0.375,0.3055555555555556,0.37254901960784315,0.8169934640522876
2022,v2_phase2_no_snap,all,QB,86,70.26663796233653,90.54839555002147,-25.44231566355097,0.7826989085530041,0.16666666666666666,0.08333333333333333,0.19444444444444445,0.313953488372093,0.6395348837209303
2022,v2_phase2_no_snap,all,RB,146,37.59138845741166,53.82449470680245,-2.15025387023551,0.7331825556365339,0.5833333333333334,0.75,0.6666666666666666,0.4794520547945205,0.773972602739726
2022,v2_phase2_no_snap,all,TE,93,27.51657921873018,36.53949527590403,-4.447638388009761,0.756925574901402,0.5833333333333334,0.7083333333333334,0.7777777777777778,0.44086021505376344,0.8172043010752689
2022,v2_phase2_no_snap,all,WR,188,36.33187463356655,47.63512899991727,-4.647956252061863,0.7544000577773312,0.5833333333333334,0.6666666666666666,0.75,0.44680851063829785,0.8191489361702128
2022,v2_phase2_no_snap,all,ALL,513,40.78110697465002,57.206706375722405,-7.386788221427497,0.7834351237556791,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4327485380116959,0.7758284600389863
2022,v2_phase2_no_draft,healthy,QB,55,98.12657266210176,113.78200293608296,-52.06472459250997,0.37706538038188997,0.08333333333333333,0.125,0.19444444444444445,0.2727272727272727,0.4909090909090909
2022,v2_phase2_no_draft,healthy,RB,103,36.76642402861385,54.44183694313208,-20.130080779302844,0.8686243320038624,0.5833333333333334,0.7916666666666666,0.6666666666666666,0.46601941747572817,0.8252427184466019
2022,v2_phase2_no_draft,healthy,TE,67,32.475385038196954,41.93694008978744,-11.206368811981756,0.700242439998535,0.5833333333333334,0.6666666666666666,0.8055555555555556,0.417910447761194,0.7910447761194029
2022,v2_phase2_no_draft,healthy,WR,135,40.71228219556735,52.01681290844184,-16.230148577582604,0.7449601250483674,0.5833333333333334,0.6666666666666666,0.75,0.4888888888888889,0.8592592592592593
2022,v2_phase2_no_draft,healthy,ALL,360,46.82197795923226,64.55922106918112,-21.88570817009075,0.8138895661568468,0.08333333333333333,0.16666666666666666,0.1388888888888889,0.4361111111111111,0.7805555555555556
2022,v2_phase2_no_draft,injured,QB,31,19.633876382153513,31.592027068586034,8.663526885770331,0.5609538440406964,0.5833333333333334,0.5416666666666666,NaN,0.7096774193548387,0.9354838709677419
2022,v2_phase2_no_draft,injured,RB,43,35.96546574608546,49.337778198526294,35.61547113809842,0.4916684267484786,0.4166666666666667,0.625,0.8333333333333334,0.4418604651162791,0.7209302325581395
2022,v2_phase2_no_draft,injured,TE,26,15.650356610495505,19.488760736116685,15.650356610495505,0.6580674163286597,0.6666666666666666,1.0,NaN,0.4230769230769231,1.0
2022,v2_phase2_no_draft,injured,WR,53,25.83243842612297,33.613260891299554,24.50408553103484,0.33162948836235745,0.5,0.625,0.7222222222222222,0.24528301886792453,0.7547169811320755
2022,v2_phase2_no_draft,injured,ALL,153,25.69407649271787,36.63708885102228,22.91281305499896,0.43887591366047013,0.3333333333333333,0.3333333333333333,0.3055555555555556,0.42483660130718953,0.8235294117647058
2022,v2_phase2_no_draft,all,QB,86,69.83269377049251,92.94838977872963,-30.17430836196707,0.7743077387012938,0.08333333333333333,0.125,0.19444444444444445,0.43023255813953487,0.6511627906976745
2022,v2_phase2_no_draft,all,RB,146,36.53052535636233,52.98968658887078,-3.711870283081924,0.7441200202050626,0.5833333333333334,0.75,0.6666666666666666,0.4589041095890411,0.7945205479452054
2022,v2_phase2_no_draft,all,TE,93,27.7716136498073,37.056839794276385,-3.6980369734397267,0.7470087373039893,0.5833333333333334,0.6666666666666666,0.75,0.41935483870967744,0.8494623655913979
2022,v2_phase2_no_draft,all,WR,188,36.51743262226655,47.5550191271248,-4.7465613022808775,0.7559510737444869,0.5833333333333334,0.6666666666666666,0.75,0.42021276595744683,0.8297872340425532
2022,v2_phase2_no_draft,all,ALL,513,40.520674013078846,57.66424562712635,-8.524745699449957,0.7837036174265857,0.08333333333333333,0.16666666666666666,0.1388888888888889,0.4327485380116959,0.7933723196881092
2023,v2_phase1,healthy,QB,30,84.62145426245121,112.11816779827633,-38.95156508240355,0.47151759066773297,0.5,0.7916666666666666,NaN,0.3,0.6
2023,v2_phase1,healthy,RB,77,58.106909600982455,78.96460834221247,-29.903266025120974,0.6153310243130036,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.5324675324675324,0.7792207792207793
2023,v2_phase1,healthy,TE,67,29.442540556079418,42.34846533127959,-9.643997668222225,0.724580710209766,0.5,0.7916666666666666,0.6944444444444444,0.5522388059701493,0.9104477611940298
2023,v2_phase1,healthy,WR,134,39.69361512401206,51.80236913721196,-9.52301499338821,0.7764398408930016,0.5,0.6666666666666666,0.8055555555555556,0.5671641791044776,0.8880597014925373
2023,v2_phase1,healthy,ALL,308,46.443085425403,65.88521543261153,-17.510812627569255,0.7207911833762176,0.4166666666666667,0.375,0.5,0.5292207792207793,0.8376623376623377
2023,v2_phase1,injured,QB,26,69.01412094505332,99.5233260436548,54.81713984514201,0.18806633887447327,0.5833333333333334,0.875,NaN,0.46153846153846156,0.7307692307692307
2023,v2_phase1,injured,RB,42,36.212188892878444,56.70017010307241,34.9513476952608,0.5119918661963275,0.5,0.7083333333333334,0.8333333333333334,0.5,0.8333333333333334
2023,v2_phase1,injured,TE,24,17.919172386696513,25.666379947430066,17.749550050093685,0.546850040072887,0.8333333333333334,1.0,NaN,0.4583333333333333,0.875
2023,v2_phase1,injured,WR,36,23.870038623267238,32.8545071293657,21.88202428757627,0.3472855678330514,0.6666666666666666,0.5,0.8055555555555556,0.2777777777777778,0.7222222222222222
2023,v2_phase1,injured,ALL,128,35.9739109827392,59.109457371006464,32.08550245882531,0.44796427891034074,0.4166666666666667,0.5,0.5833333333333334,0.421875,0.7890625
2023,v2_phase1,all,QB,56,77.37519236508788,106.45603633239669,4.583905062528324,0.5624690268341556,0.5,0.6666666666666666,0.7777777777777778,0.375,0.6607142857142857
2023,v2_phase1,all,RB,119,50.37936111576926,71.89819551664016,-7.01340235910388,0.6558704631433807,0.3333333333333333,0.5833333333333334,0.6111111111111112,0.5210084033613446,0.7983193277310925
2023,v2_phase1,all,TE,91,26.40341048942898,38.654231105826064,-2.419325742512535,0.7975278936205402,0.5,0.7916666666666666,0.6944444444444444,0.5274725274725275,0.9010989010989011
2023,v2_phase1,all,WR,170,36.342740100324924,48.41281557702984,-2.872536086831027,0.8227301516352884,0.5,0.6666666666666666,0.8055555555555556,0.5058823529411764,0.8529411764705882
2023,v2_phase1,all,ALL,436,43.36956632296959,63.97046613513477,-2.9504265471598417,0.725339938783665,0.4166666666666667,0.3333333333333333,0.4444444444444444,0.49770642201834864,0.823394495412844
2023,v2_phase2_all,healthy,QB,30,86.44401880618047,111.3242685649629,-51.26274791573117,0.5166889313499179,0.5,0.75,NaN,0.4666666666666667,0.6
2023,v2_phase2_all,healthy,RB,77,53.199058142215165,74.610993628761,-21.66906027219744,0.6384925304726566,0.5,0.5833333333333334,0.7222222222222222,0.5194805194805194,0.7792207792207793
2023,v2_phase2_all,healthy,TE,67,30.028945332336882,40.528134395914016,-8.102162796939634,0.7166117930190496,0.6666666666666666,0.7916666666666666,0.7222222222222222,0.582089552238806,0.835820895522388
2023,v2_phase2_all,healthy,WR,134,38.301529433144275,50.71544210039027,-5.391571097144411,0.7749061387229034,0.4166666666666667,0.6666666666666666,0.8611111111111112,0.5597014925373134,0.835820895522388
2023,v2_phase2_all,healthy,ALL,308,44.91555948845417,63.83677982241405,-14.518556859881313,0.7195772563286779,0.4166666666666667,0.3333333333333333,0.4722222222222222,0.5454545454545454,0.7987012987012987
2023,v2_phase2_all,injured,QB,26,60.838306087391956,87.9297539124497,46.51240521403523,0.0977944962147261,0.5,0.9166666666666666,NaN,0.46153846153846156,0.6923076923076923
2023,v2_phase2_all,injured,RB,42,35.24359578635772,53.902437166800304,33.20150660459764,0.5087266119476265,0.4166666666666667,0.7083333333333334,0.75,0.4523809523809524,0.8333333333333334
2023,v2_phase2_all,injured,TE,24,16.828389937525518,23.664956310601056,16.821131273167726,0.5223902938715438,0.75,1.0,NaN,0.5,0.9166666666666666
2023,v2_phase2_all,injured,WR,36,26.26771896175552,37.06622148323028,24.508266064980067,0.34869959701803943,0.6666666666666666,0.5,0.8055555555555556,0.2222222222222222,0.9166666666666666
2023,v2_phase2_all,injured,ALL,128,34.4652048626799,54.91142246841032,30.3889886082291,0.39860145687943305,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.3984375,0.84375
2023,v2_phase2_all,all,QB,56,74.55565218674293,101.13776542653014,-5.867141105482484,0.5543346385260478,0.4166666666666667,0.7083333333333334,0.7222222222222222,0.4642857142857143,0.6428571428571429
2023,v2_phase2_all,all,RB,119,46.861836134265474,68.02579115916096,-2.302977845093294,0.6836179658066021,0.5,0.5416666666666666,0.6666666666666666,0.4957983193277311,0.7983193277310925
2023,v2_phase2_all,all,TE,91,26.54748017326575,36.83796002221895,-1.5289863388893419,0.8008617417134096,0.6666666666666666,0.75,0.6944444444444444,0.5604395604395604,0.8571428571428571
2023,v2_phase2_all,all,WR,170,35.75319309802666,48.14903853039672,0.9401591254231256,0.8185664781171702,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.48823529411764705,0.8529411764705882
2023,v2_phase2_all,all,ALL,436,41.847565469878234,61.35128296464602,-1.3346903004360546,0.728154755286853,0.4166666666666667,0.3333333333333333,0.4722222222222222,0.5022935779816514,0.8119266055045872
2023,v2_phase2_no_ngs,healthy,QB,30,89.01798297603432,113.61064407772437,-46.10034162311557,0.4790832339346999,0.5833333333333334,0.75,NaN,0.23333333333333334,0.6333333333333333
2023,v2_phase2_no_ngs,healthy,RB,77,56.64796776470032,77.61681399659673,-27.736223739057436,0.6150286891020662,0.5,0.625,0.6944444444444444,0.5324675324675324,0.7792207792207793
2023,v2_phase2_no_ngs,healthy,TE,67,32.2330639152439,44.62371012535396,-7.844752986294517,0.7084106556334001,0.5833333333333334,0.75,0.7777777777777778,0.6268656716417911,0.8955223880597015
2023,v2_phase2_no_ngs,healthy,WR,134,37.30071388021421,50.85549270664917,-9.043740181712533,0.7827791431960736,0.5833333333333334,0.7083333333333334,0.8055555555555556,0.6044776119402985,0.8731343283582089
2023,v2_phase2_no_ngs,healthy,ALL,308,46.07254529036688,65.73942462468543,-17.065451659195134,0.7074459133637859,0.3333333333333333,0.4166666666666667,0.5,0.5551948051948052,0.8311688311688312
2023,v2_phase2_no_ngs,injured,QB,26,63.63712007805455,94.68847071099567,48.61025596299666,0.1689177661890724,0.5,0.875,NaN,0.46153846153846156,0.8076923076923077
2023,v2_phase2_no_ngs,injured,RB,42,38.469227067209054,55.77998290171501,36.3362196329522,0.5197468450369926,0.5,0.7083333333333334,0.75,0.5,0.8333333333333334
2023,v2_phase2_no_ngs,injured,TE,24,17.8697855022551,25.016862607130047,17.861603057396135,0.5084132960422049,0.75,1.0,NaN,0.5,0.9166666666666666
2023,v2_phase2_no_ngs,injured,WR,36,25.51512039419633,34.69164780470867,24.203258093039704,0.4203908766969307,0.6666666666666666,0.5,0.8055555555555556,0.25,0.9166666666666666
2023,v2_phase2_no_ngs,injured,ALL,128,36.07571753982335,57.427893555366374,31.95299722147533,0.415302902239732,0.3333333333333333,0.5,0.5555555555555556,0.421875,0.8671875
2023,v2_phase2_no_ngs,all,QB,56,77.23401091625799,105.2492723132229,-2.1275641724206023,0.5622639582213461,0.4166666666666667,0.7083333333333334,0.7222222222222222,0.3392857142857143,0.7142857142857143
2023,v2_phase2_no_ngs,all,RB,119,50.23194163617399,70.68426354525619,-5.122420195995209,0.6512684383114318,0.5,0.5833333333333334,0.6388888888888888,0.5210084033613446,0.7983193277310925
2023,v2_phase2_no_ngs,all,TE,91,28.444946531598507,40.38764102270179,-1.0650546890574217,0.7995794964155601,0.5,0.75,0.75,0.5934065934065934,0.9010989010989011
2023,v2_phase2_no_ngs,all,WR,170,34.80494114199866,47.89007314164415,-2.003199370588529,0.8300233037812345,0.5833333333333334,0.6666666666666666,0.8055555555555556,0.5294117647058824,0.8823529411764706
2023,v2_phase2_no_ngs,all,ALL,436,43.13769677644584,63.41240833133596,-2.6747143731267413,0.7209438072839535,0.3333333333333333,0.375,0.4722222222222222,0.5160550458715596,0.841743119266055
2023,v2_phase2_no_snap,healthy,QB,30,87.39337093933322,111.9573680102859,-43.07944516060855,0.45149088790223224,0.4166666666666667,0.75,NaN,0.36666666666666664,0.5666666666666667
2023,v2_phase2_no_snap,healthy,RB,77,52.09502384042273,74.31541352919719,-21.74065191352984,0.6439345642695331,0.4166666666666667,0.625,0.75,0.5714285714285714,0.7792207792207793
2023,v2_phase2_no_snap,healthy,TE,67,30.38516311736359,40.764103604445495,-9.015867503425673,0.7328943431569814,0.75,0.75,0.75,0.5373134328358209,0.8059701492537313
2023,v2_phase2_no_snap,healthy,WR,134,38.89728473576532,51.36964204707661,-6.616551231513159,0.768554367296497,0.5,0.6666666666666666,0.8333333333333334,0.5223880597014925,0.8582089552238806
2023,v2_phase2_no_snap,healthy,ALL,308,45.06870145243006,64.11806709723832,-14.47108616854655,0.7232859665097349,0.25,0.3333333333333333,0.5277777777777778,0.5227272727272727,0.7987012987012987
2023,v2_phase2_no_snap,injured,QB,26,64.11261020270396,92.49779426686908,50.66872232179481,0.22431185145755358,0.5,0.875,NaN,0.4230769230769231,0.6538461538461539
2023,v2_phase2_no_snap,injured,RB,42,35.370920275013944,54.32320535066303,33.27238957594037,0.47868627285957666,0.5,0.7083333333333334,0.7777777777777778,0.6190476190476191,0.8571428571428571
2023,v2_phase2_no_snap,injured,TE,24,16.390371471052557,23.765838756309062,16.390371471052557,0.5350569481543822,0.75,1.0,NaN,0.5,0.9583333333333334
2023,v2_phase2_no_snap,injured,WR,36,26.54726920575574,37.41439009644738,24.93836007658174,0.3290445913467063,0.6666666666666666,0.5,0.8055555555555556,0.25,0.9166666666666666
2023,v2_phase2_no_snap,injured,ALL,128,35.16857127760435,56.619896066988346,31.29669547358098,0.41267574113293504,0.4166666666666667,0.5,0.5833333333333334,0.453125,0.8515625
2023,v2_phase2_no_snap,all,QB,56,76.58444631161248,103.37910970444231,0.44648974193586405,0.5714920457977709,0.4166666666666667,0.7083333333333334,0.7222222222222222,0.39285714285714285,0.6071428571428571
2023,v2_phase2_no_snap,all,RB,119,46.192399052631394,67.93450626526615,-2.3242843290109416,0.6890677320549625,0.4166666666666667,0.625,0.6944444444444444,0.5882352941176471,0.8067226890756303
2023,v2_phase2_no_snap,all,TE,91,26.694229056798047,37.04619565853875,-2.315320960706141,0.8047403346329919,0.6666666666666666,0.7083333333333334,0.6944444444444444,0.5274725274725275,0.8461538461538461
2023,v2_phase2_no_snap,all,WR,170,36.28198732941035,48.74897849478246,0.06566528078929051,0.8113919038723566,0.5,0.625,0.8333333333333334,0.4647058823529412,0.8705882352941177
2023,v2_phase2_no_snap,all,ALL,436,42.16224121761884,62.010856319301915,-1.0346732093898467,0.7278204705311322,0.25,0.3333333333333333,0.5,0.5022935779816514,0.8142201834862385
2023,v2_phase2_no_draft,healthy,QB,30,85.97319527558915,111.26062183981934,-45.963835584713586,0.5198041962245513,0.5,0.7916666666666666,NaN,0.3333333333333333,0.6333333333333333
2023,v2_phase2_no_draft,healthy,RB,77,53.298888079694215,74.92199226286043,-23.258609102934127,0.6370860144913384,0.5833333333333334,0.625,0.7222222222222222,0.5324675324675324,0.7402597402597403
2023,v2_phase2_no_draft,healthy,TE,67,30.97099030568531,41.93248929906034,-7.43509071360532,0.6865010477272125,0.6666666666666666,0.75,0.7222222222222222,0.582089552238806,0.8507462686567164
2023,v2_phase2_no_draft,healthy,WR,134,38.32535168484921,51.00958082297337,-7.207175848585641,0.7729684369567794,0.5,0.6666666666666666,0.8333333333333334,0.5522388059701493,0.8582089552238806
2023,v2_phase2_no_draft,healthy,ALL,308,45.10994713199622,64.21518149210455,-15.04461237009535,0.7155989151139702,0.4166666666666667,0.375,0.5,0.5324675324675324,0.8051948051948052
2023,v2_phase2_no_draft,injured,QB,26,58.7867433301099,87.80807868104063,45.18338394404891,0.16139511263409342,0.5,0.875,NaN,0.4230769230769231,0.6923076923076923
2023,v2_phase2_no_draft,injured,RB,42,33.45013191658722,51.560058511750874,31.34182269176809,0.4596519603211071,0.3333333333333333,0.7083333333333334,0.7777777777777778,0.5476190476190477,0.8333333333333334
2023,v2_phase2_no_draft,injured,TE,24,16.834711787912592,23.094852229592565,16.834711787912592,0.5603902567200592,0.75,1.0,NaN,0.5416666666666666,0.9166666666666666
2023,v2_phase2_no_draft,injured,WR,36,24.905512120929973,37.318708161304116,23.3322228620628,0.35661816045397216,0.6666666666666666,0.4583333333333333,0.8055555555555556,0.2222222222222222,0.7777777777777778
2023,v2_phase2_no_draft,injured,ALL,128,33.078065518303916,54.130832420014954,29.180606574560112,0.4174308430608489,0.5,0.5,0.5277777777777778,0.4296875,0.8046875
2023,v2_phase2_no_draft,all,QB,56,73.35091401518807,101.05112787316324,-3.645483660645285,0.5579916954544828,0.4166666666666667,0.75,0.7222222222222222,0.375,0.6607142857142857
2023,v2_phase2_no_draft,all,RB,119,46.29344472800938,67.60481708098493,-3.9878684695098134,0.6792749518641439,0.5,0.5833333333333334,0.6666666666666666,0.5378151260504201,0.773109243697479
2023,v2_phase2_no_draft,all,TE,91,27.242741026272718,37.884916527778024,-1.0342636802379592,0.7947372284584637,0.5833333333333334,0.7083333333333334,0.6944444444444444,0.5714285714285714,0.8681318681318682
2023,v2_phase2_no_draft,all,WR,170,35.48350330660749,48.43441036302598,-0.7400090628012657,0.8220578027113409,0.5,0.6666666666666666,0.8055555555555556,0.4823529411764706,0.8411764705882353
2023,v2_phase2_no_draft,all,ALL,436,41.57765161238014,61.426550359945786,-2.0610618542331953,0.7299092374275491,0.4166666666666667,0.375,0.4722222222222222,0.5022935779816514,0.805045871559633
