test_season,variant,injury_bucket,position,n_players,mae,rmse,mean_bias,spearman,top12_hit,top24_hit,top36_hit,cov_50,cov_80
2022,v1_no_reg,healthy,RB,72,51.87014273846775,67.10116586810501,-6.18337155044412,0.7567267728617161,0.4166666666666667,0.75,0.7777777777777778,0.5138888888888888,0.7777777777777778
2022,v1_no_reg,healthy,TE,67,32.99307739395267,43.343845181317576,-6.007172098990664,0.7169438597198119,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.44776119402985076,0.8059701492537313
2022,v1_no_reg,healthy,WR,126,42.88530892616599,52.4357835529869,-5.118081519604352,0.7531923701113457,0.6666666666666666,0.7916666666666666,0.7777777777777778,0.5476190476190477,0.8650793650793651
2022,v1_no_reg,healthy,ALL,298,47.538845247734024,61.91346844533993,-7.201880933576291,0.7693085637088698,0.25,0.3333333333333333,0.5,0.49328859060402686,0.8187919463087249
2022,v1_no_reg,injured,QB,21,34.3048907565527,46.955118411112174,25.488791498207288,0.5649350649350648,0.6666666666666666,NaN,NaN,0.8095238095238095,0.9523809523809523
2022,v1_no_reg,injured,RB,40,41.04701077051753,61.50057418520927,40.25471865939458,0.5374650256629612,0.4166666666666667,0.6666666666666666,0.9722222222222222,0.65,0.85
2022,v1_no_reg,injured,TE,26,13.851794181500518,19.545399227000715,13.493365888135704,0.709511301445643,0.6666666666666666,0.9166666666666666,NaN,0.7692307692307693,0.9615384615384616
2022,v1_no_reg,injured,WR,52,33.198048195877774,47.46843453573171,30.485583067701217,0.2426010280766298,0.4166666666666667,0.5833333333333334,0.7222222222222222,0.6923076923076923,0.9038461538461539
2022,v1_no_reg,injured,ALL,139,32.00523950800695,48.331512417939955,29.363533816187967,0.45227223849148684,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.7122302158273381,0.9064748201438849
2022,v1_no_reg,all,QB,54,65.5230222676097,85.21452068079833,-2.191376722386712,0.7238040785210595,0.4166666666666667,0.7083333333333334,0.8888888888888888,0.5185185185185185,0.8333333333333334
2022,v1_no_reg,all,RB,112,48.00473846419981,65.15624149100738,10.401660667355413,0.7390426897173584,0.4166666666666667,0.7083333333333334,0.6944444444444444,0.5625,0.8035714285714286
2022,v1_no_reg,all,TE,93,27.64175090444992,38.213428045276196,-0.5554087907617878,0.7521602396770278,0.5833333333333334,0.8333333333333334,0.8055555555555556,0.5376344086021505,0.8494623655913979
2022,v1_no_reg,all,WR,178,40.055322645407635,51.034662951441916,5.282989033990531,0.7430652848857533,0.6666666666666666,0.7916666666666666,0.7777777777777778,0.5898876404494382,0.8764044943820225
2022,v1_no_reg,all,ALL,437,42.59795005820986,57.93967697105443,4.428765863259478,0.7600484205593852,0.25,0.3333333333333333,0.5,0.562929061784897,0.8466819221967964
2023,v1_no_reg,healthy,QB,28,91.49975586265707,112.16136198922777,-23.33760662881331,0.28790366721401206,0.5833333333333334,0.875,NaN,0.32142857142857145,0.5714285714285714
2023,v1_no_reg,healthy,RB,75,56.330508508467304,77.3893283175093,-8.04557624325555,0.6032190840770216,0.3333333333333333,0.5833333333333334,0.7222222222222222,0.5066666666666667,0.76
2023,v1_no_reg,healthy,TE,67,34.43480883057798,46.00576075964478,-1.482151821873309,0.6826299512483416,0.5833333333333334,0.75,0.6944444444444444,0.47761194029850745,0.7611940298507462
2023,v1_no_reg,healthy,WR,130,41.119004115510194,51.843268280288086,5.802605111306472,0.7807266823046124,0.5833333333333334,0.6666666666666666,0.8611111111111112,0.4153846153846154,0.8
2023,v1_no_reg,healthy,ALL,300,48.131280096514985,65.64144000764126,-2.0061223714886967,0.7242281812919644,0.25,0.4166666666666667,0.4444444444444444,0.44333333333333336,0.76
2023,v1_no_reg,injured,QB,25,66.21962521545234,87.81449450217164,58.236173731314366,0.2869230769230769,0.5833333333333334,1.0,NaN,0.52,0.72
2023,v1_no_reg,injured,RB,35,47.681207531146775,71.62417292659929,44.2289145353705,0.3944623463874136,0.5833333333333334,0.75,NaN,0.6285714285714286,0.8
2023,v1_no_reg,injured,TE,24,19.614867200890924,28.852983958606085,19.25759508252929,0.21839059108342135,0.6666666666666666,1.0,NaN,0.75,0.875
2023,v1_no_reg,injured,WR,29,30.060224780176835,46.519044691010684,28.222597066033174,0.5793584501023474,0.75,0.8333333333333334,NaN,0.7241379310344828,0.8275862068965517
2023,v1_no_reg,injured,ALL,113,41.299435623212,63.46010576830156,37.91640662757957,0.48525983007904866,0.3333333333333333,0.5,0.5833333333333334,0.6548672566371682,0.8053097345132744
2023,v1_no_reg,all,QB,53,79.57516593473032,101.40795878562935,15.140591654265783,0.6074826640864376,0.5833333333333334,0.75,0.7777777777777778,0.41509433962264153,0.6415094339622641
2023,v1_no_reg,all,RB,110,53.578458197501675,75.60266261949691,8.587216277216372,0.633179134655794,0.3333333333333333,0.5416666666666666,0.6944444444444444,0.5454545454545454,0.7727272727272727
2023,v1_no_reg,all,TE,91,30.52625279637479,42.16495393167824,3.987671537529573,0.7472782239250129,0.5833333333333334,0.75,0.6944444444444444,0.5494505494505495,0.7912087912087912
2023,v1_no_reg,all,WR,159,39.10199404805946,50.9137144432879,9.891786033866689,0.8038917064635432,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.4716981132075472,0.8050314465408805
2023,v1_no_reg,all,ALL,413,46.26203451423112,65.05187912167956,8.916990889757583,0.7217666546798873,0.25,0.4166666666666667,0.4444444444444444,0.5012106537530266,0.7723970944309927
2021,v2_default,healthy,QB,29,78.69127648560922,93.71792844921292,-30.648094105932053,0.5033259423503326,0.5,0.8333333333333334,NaN,0.3103448275862069,0.6896551724137931
